,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
208,2017-10-11 13:05:00,1507727099500,iz3x1,rest,GCrest,68.66666666666667,1.946848527447819,0.8406613333333267,34.22999954223624,-1,-1,-1,-1,-1,-1,-1,0.0451660333333351,0.6186523333333326,0.7749836666666668,-1.0,-1.0
209,2017-10-11 13:05:58,1507727157519,iz3x1,0,NC,67.0,2.281379391829084,0.8406613333333263,34.24000167846674,14,3,2,2,3,2,2,-0.7175699999999982,0.4909669999999997,0.4942630000000003,0.0392156862745,0.009605842128559
210,2017-10-11 13:09:11,1507727350509,iz3x1,2,NC,66.66666666666667,2.452987747105395,0.8240693333333255,34.36000061035151,22,4,4,4,3,4,3,0.0345459000000019,0.9533691666666664,-0.298014333333333,0.0470588235294,0.0095006271030794
211,2017-10-11 13:11:41,1507727500507,iz3x1,1,NC,66.33333333333333,2.559741845456135,0.8517226666666584,34.45000076293943,16,3,3,2,2,3,3,0.2450356666666686,0.5933430000000001,0.7552486666666661,0.0392156862745,0.0096875954505834
212,2017-10-11 13:06:38,1507727197500,iz3x1,rest,NCrest,65.66666666666667,2.337619790074456,0.9070293333333262,34.243333180745374,-1,-1,-1,-1,-1,-1,-1,-0.0782063666666647,0.4038899999999999,0.9040936666666672,-1.0,-1.0
213,2017-10-11 13:09:58,1507727397499,iz3x1,rest,NCrest,69.0,2.611049403812564,0.9236213333333252,34.43000030517573,-1,-1,-1,-1,-1,-1,-1,-0.1451824166666646,0.0920410999999999,0.943929,-1.0,-1.0
214,2017-10-11 13:13:49,1507727628495,iz3x1,rest,NCrest,74.0,2.470209509165306,0.9014986666666576,34.47000122070298,-1,-1,-1,-1,-1,-1,-1,0.1475828333333352,0.4450278333333328,0.874389833333333,-1.0,-1.0
215,2017-10-11 13:14:19,1507727658491,iz3x1,0,SX,64.0,2.1474676306478515,0.923621333333324,34.479999542236186,11,2,2,2,1,2,2,0.1529946666666685,0.4828286666666663,0.8542886666666664,0.0470588235294,0.0207509906750112
216,2017-10-11 13:16:04,1507727763485,iz3x1,1,SX,69.66666666666667,2.5729025874786924,0.8959679999999902,34.389999389648295,15,3,3,2,2,3,2,0.161458333333335,0.6125489999999995,0.7628175,0.0470588235294,0.0159639292423209
217,2017-10-11 13:18:31,1507727910513,iz3x1,2,SX,76.0,2.227326664412763,0.6692106666666565,34.38000106811509,16,3,3,2,2,3,3,-1.0037016666666647,0.0018310666666659,0.0074869733333332,0.0392156862745,0.0074829300975905
218,2017-10-11 13:15:01,1507727700494,iz3x1,rest,SXrest,78.0,2.2026931847214315,0.768762666666657,34.4500007629394,-1,-1,-1,-1,-1,-1,-1,-0.1018066666666647,0.3592121666666667,0.9221189999999996,-1.0,-1.0
219,2017-10-11 13:16:48,1507727807511,iz3x1,rest,SXrest,75.0,2.557778139173493,1.0508266666666566,34.409999847412,-1,-1,-1,-1,-1,-1,-1,-0.6969403333333316,0.0651449999999995,0.5760498333333333,-1.0,-1.0
220,2017-10-11 13:20:17,1507728016499,iz3x1,rest,SXrest,71.0,1.9725447320938791,0.4258613333333227,34.33000183105457,-1,-1,-1,-1,-1,-1,-1,-0.0404459666666639,0.5803223333333322,0.8048499999999995,-1.0,-1.0
221,2017-10-11 13:21:04,1507728063494,iz3x1,1,PT,72.33333333333333,2.167835825409944,0.8295999999999895,34.31999969482408,13,2,2,2,2,3,2,-0.1241046333333304,0.4728186666666659,0.8620603333333334,0.04313725490195,0.0140302304470539
222,2017-10-11 13:22:24,1507728143487,iz3x1,0,PT,68.33333333333333,2.0093842950824583,0.8572533333333227,34.27999877929679,12,2,2,2,2,2,2,-0.1041262333333303,0.3640949999999992,0.9208578333333336,0.0627450980392,0.0221837421548665
223,2017-10-11 13:24:32,1507728271525,iz3x1,2,PT,74.0,1.9230769230769305,0.8572533333333231,34.27000045776359,16,4,3,2,2,3,2,-0.0852457499999969,0.3566489999999997,0.925537333333334,0.0549019607843,0.0367875745867897
224,2017-10-11 13:21:55,1507728114502,iz3x1,rest,PTrest,73.0,1.9280317244897311,0.6968639999999894,34.310001373290866,-1,-1,-1,-1,-1,-1,-1,-0.803507499999997,-0.0124512833333341,0.5557453333333334,-1.0,-1.0
225,2017-10-11 13:23:04,1507728183517,iz3x1,rest,PTrest,76.33333333333333,1.8337627021611629,0.8185386666666559,34.27000045776359,-1,-1,-1,-1,-1,-1,-1,0.0824788500000031,0.5123289999999995,-0.8787028333333332,-1.0,-1.0
226,2017-09-19 14:39:13,1505831952503,1mpau,1,n2,108.33333333333331,2.777777777777781,0.5420053333333327,29.440000534057575,-1,-1,-1,-1,-1,-1,-1,-0.9358723333333328,-0.1471353333333337,0.3150633333333325,-1.0,-1.0
227,2017-09-19 14:41:08,1505832067491,1mpau,rest,n2_rest,96.33333333333331,4.267752794596968,0.7908853333333329,29.55999946594237,-1,-1,-1,-1,-1,-1,-1,-0.8951414999999998,-0.2120363333333328,0.3745933333333323,-1.0,-1.0
228,2017-09-19 14:43:08,1505832187492,1mpau,2,n3,108.0,4.545454545454539,0.5475359999999999,29.709999084472678,-1,-1,-1,-1,-1,-1,-1,-0.9141843333333326,-0.2013753333333328,0.3411049999999987,-1.0,-1.0
229,2017-09-19 14:46:08,1505832367531,1mpau,rest,n3_rest,102.0,4.629629629629608,0.6083733333333333,29.96999931335448,-1,-1,-1,-1,-1,-1,-1,-0.9221193333333324,-0.1781819999999998,0.3338214999999984,-1.0,-1.0
230,2017-09-19 14:58:37,1505833116511,1mpau,2,HP,102.33333333333331,4.784688995215286,0.5696586666666638,30.65666643778488,12,3,1,2,2,2,2,-0.8854983333333329,-0.1721598333333339,0.4183758333333318,0.0705882352941,0.0620054443169989
231,2017-09-19 15:00:52,1505833251503,1mpau,0,HP,101.0,4.4843049327353866,0.5585973333333296,30.79999923706056,10,2,1,2,2,2,1,-0.8988849999999992,-0.223307333333334,0.3537188333333318,0.05098039215685,0.045508222707108
232,2017-09-19 15:02:43,1505833362493,1mpau,1,HP,110.66666666666669,4.622518063378229,0.5364746666666634,30.89999961853036,10,2,1,2,2,2,1,-0.8688153333333325,-0.1746826666666674,0.4507651666666655,0.0862745098039,0.0413534943575733
233,2017-09-19 15:00:05,1505833204503,1mpau,rest,HPrest,96.0,4.559291545592881,0.5973119999999971,30.73999977111825,-1,-1,-1,-1,-1,-1,-1,-0.8857826666666663,-0.2084556666666672,0.4017739999999983,-1.0,-1.0
234,2017-09-19 15:01:46,1505833305495,1mpau,rest,HPrest,91.0,4.739548401520189,0.5309439999999964,30.860000610351666,-1,-1,-1,-1,-1,-1,-1,-0.5184326666666659,0.0985107333333327,0.5552569999999987,-1.0,-1.0
235,2017-09-19 15:04:07,1505833446490,1mpau,rest,HPrest,95.66666666666669,4.608294930875528,0.613903999999997,30.88999938964845,-1,-1,-1,-1,-1,-1,-1,0.3650306666666674,0.5712486666666663,0.7117919999999988,-1.0,-1.0
236,2017-09-19 15:05:39,1505833538485,1mpau,2,FA,102.0,4.56621004566205,0.5420053333333306,30.83666674296066,17,3,2,3,3,3,3,-0.7697349999999993,0.3100178333333323,0.5514324999999989,0.078431372549,0.0351728733255694
237,2017-09-19 15:07:22,1505833641494,1mpau,1,FA,105.66666666666669,4.731884705952439,0.5807199999999969,30.79000091552736,11,2,1,2,2,3,1,-0.926879833333332,-0.0947265666666675,0.3582356666666653,0.0705882352941,0.029030204742677
238,2017-09-19 15:08:35,1505833714507,1mpau,0,FA,98.0,4.629629629629574,0.553066666666664,30.80999946594245,10,2,1,2,2,2,1,-0.9383543333333328,-0.0756835666666677,0.3344321666666653,0.07450980392155,0.0277296776935831
239,2017-09-19 15:06:33,1505833592495,1mpau,rest,FArest,97.0,4.7393364928909465,0.6304959999999965,30.79999923706056,-1,-1,-1,-1,-1,-1,-1,-0.9473066666666656,0.2593181666666657,0.2225749999999988,-1.0,-1.0
240,2017-09-19 15:08:04,1505833683525,1mpau,rest,FArest,104.33333333333331,4.78468899521526,0.5696586666666641,30.79999923706056,-1,-1,-1,-1,-1,-1,-1,-0.9256186666666658,0.280557999999999,0.2777096666666653,-1.0,-1.0
241,2017-09-19 15:10:02,1505833801501,1mpau,rest,FArest,105.0,5.034763774230093,0.7079253333333302,30.850000381469755,-1,-1,-1,-1,-1,-1,-1,0.1492918333333339,0.482665999999999,0.779540999999999,-1.0,-1.0
242,2017-09-19 15:10:35,1505833834508,1mpau,1,GC,93.33333333333331,4.7846889952152525,0.6139039999999972,30.860000610351666,14,3,1,2,3,3,2,-0.0148925999999994,0.4055173333333324,0.8994546666666654,0.0627450980392,0.0296936384096346
243,2017-09-19 15:12:52,1505833971589,1mpau,2,GC,88.33333333333333,4.761904761904702,0.8295999999999976,30.79999923706056,17,3,2,3,4,3,2,-0.0562337,0.3521728333333325,0.9173991666666654,0.0470588235294,0.0146964385072435
244,2017-09-19 15:11:21,1505833880497,1mpau,rest,GCrest,96.0,4.823176018828133,0.6111386666666636,30.87000083923345,-1,-1,-1,-1,-1,-1,-1,-0.932373,0.313883666666666,0.221354333333332,-1.0,-1.0
245,2017-09-19 15:13:34,1505834013500,1mpau,rest,GCrest,94.66666666666669,4.792356766040917,0.6249653333333306,30.80999946594245,-1,-1,-1,-1,-1,-1,-1,-0.9216716666666672,0.276977666666666,0.2910559999999986,-1.0,-1.0
246,2017-09-19 15:14:56,1505834095506,1mpau,rest,GCrest,88.0,4.724432919013911,0.613903999999997,30.81999969482426,-1,-1,-1,-1,-1,-1,-1,-0.829223333333334,0.2099203333333327,0.5154218333333316,-1.0,-1.0
247,2017-09-19 15:15:42,1505834141496,1mpau,0,NC,100.33333333333331,4.743097871059891,0.619434666666664,30.850000381469755,11,2,1,2,2,3,1,0.0802408833333326,0.7703044999999991,0.615437999999998,0.0549019607843,0.0143195439870595
248,2017-09-19 15:19:16,1505834355496,1mpau,2,NC,89.33333333333333,3.952569169960401,0.5862506666666635,30.97999954223636,16,3,1,3,3,3,3,0.7461749999999987,0.2804363333333331,0.5666503333333303,0.0627450980392,0.0112688374078546
249,2017-09-19 15:21:20,1505834479499,1mpau,1,NC,101.33333333333331,4.1841492524484645,0.5862506666666629,31.14999961853036,16,3,2,3,3,3,2,-0.892090000000001,0.1373696666666664,0.4336753333333306,0.0627450980392,0.0229623546576726
250,2017-09-19 15:16:28,1505834187499,1mpau,rest,NCrest,98.0,4.518092753386802,0.6415573333333308,30.850000381469755,-1,-1,-1,-1,-1,-1,-1,-0.8888753333333343,-0.1899821666666673,0.4045409999999976,-1.0,-1.0
251,2017-09-19 15:20:00,1505834399513,1mpau,rest,NCrest,51.333333333333336,4.1152727993815725,0.8351306666666635,31.04000091552736,-1,-1,-1,-1,-1,-1,-1,-0.9375813333333344,0.226562333333333,0.2840169999999971,-1.0,-1.0
252,2017-09-19 15:22:44,1505834563509,1mpau,rest,NCrest,93.33333333333331,4.243349193524178,0.6360266666666634,31.22999954223634,-1,-1,-1,-1,-1,-1,-1,-0.818684833333335,0.4310303333333333,0.3817546666666638,-1.0,-1.0
253,2017-09-19 15:23:27,1505834606499,1mpau,0,SX,90.66666666666669,4.1493775933609145,0.6415573333333301,31.209999084472734,13,2,3,2,2,2,2,-0.9015296666666682,0.1033119999999998,0.4240723333333304,0.0705882352941,0.0118947065789014
254,2017-09-19 15:24:57,1505834696510,1mpau,1,SX,89.0,4.166666666666583,0.6747413333333298,31.170000076293945,15,3,2,2,3,3,2,-0.8253580000000009,0.4873863333333328,0.3078609999999974,0.078431372549,0.0525646255239612
255,2017-09-19 15:27:03,1505834822491,1mpau,2,SX,95.33333333333331,4.166666666666578,0.6526186666666628,31.26000022888184,18,3,3,3,3,3,3,0.0652262499999985,0.8657229999999997,0.4815266666666637,0.0549019607843,0.032836226632858
256,2017-09-19 15:24:12,1505834651513,1mpau,rest,SXrest,94.0,4.201680672268826,0.6304959999999967,31.20666694641118,-1,-1,-1,-1,-1,-1,-1,0.1286619999999987,0.7707113333333332,0.605102666666664,-1.0,-1.0
257,2017-09-19 15:25:42,1505834741505,1mpau,rest,SXrest,88.33333333333333,4.14937759336091,0.6470879999999967,31.190000534057678,-1,-1,-1,-1,-1,-1,-1,0.0693359666666652,0.9807943333333328,0.1763509999999973,-1.0,-1.0
258,2017-09-19 15:28:10,1505834889496,1mpau,rest,SXrest,96.33333333333331,4.201680672268818,0.542005333333329,31.319999694824247,-1,-1,-1,-1,-1,-1,-1,0.0970457833333319,0.9567056666666666,0.2638346666666639,-1.0,-1.0
259,2017-09-19 15:28:53,1505834932503,1mpau,1,PT,95.0,4.2372881355931336,0.6249653333333289,31.409999847412134,15,3,2,3,2,3,2,-0.0275879000000015,0.3740233333333334,0.9114179999999976,0.05882352941175,0.0319232708189145
260,2017-09-19 15:30:27,1505835026504,1mpau,0,PT,88.33333333333333,4.464285714285627,0.6526186666666622,31.44000053405765,12,2,2,2,2,2,2,0.0110676799999984,0.3856201666666667,0.9073078333333304,0.101960784314,0.0402478544268944
261,2017-09-19 15:32:44,1505835163556,1mpau,2,PT,102.66666666666669,4.32900432900423,0.575189333333329,31.520000457763743,17,3,3,3,3,3,2,-0.0168457000000015,0.2371416666666658,0.9546306666666636,0.0470588235294,0.0127006094656084
262,2017-09-19 15:30:00,1505834999499,1mpau,rest,PTrest,91.0,4.219409282700334,0.641557333333329,31.409999847412134,-1,-1,-1,-1,-1,-1,-1,0.1045733333333318,0.9901936666666667,-0.1402183333333359,-1.0,-1.0
263,2017-09-19 15:31:11,1505835070498,1mpau,rest,PTrest,94.0,4.298011938236794,0.613903999999995,31.500000000000043,-1,-1,-1,-1,-1,-1,-1,0.1257325666666651,0.977173,0.1411135666666637,-1.0,-1.0
264,2017-09-13 15:50:54,1505317853501,c24ur,1,n2,86.33333333333333,1.797484812867836,0.7300479999999977,30.8600006103516,-1,-1,-1,-1,-1,-1,-1,-0.998006333333332,-0.0962727666666679,0.1381023333333322,-1.0,-1.0
265,2017-09-13 15:53:49,1505318028497,c24ur,rest,n2_rest,80.0,1.620745542949755,0.6747413333333309,31.1599998474121,-1,-1,-1,-1,-1,-1,-1,-0.9840493333333324,-0.007242840000001,-0.2221680000000012,-1.0,-1.0
266,2017-09-13 15:55:49,1505318148502,c24ur,2,n3,79.33333333333333,2.2953676876604945,0.6747413333333311,31.1399993896484,-1,-1,-1,-1,-1,-1,-1,-1.0087083333333329,0.0506591666666656,-0.0354004000000013,-1.0,-1.0
267,2017-09-13 15:58:49,1505318328502,c24ur,rest,n3_rest,66.0,2.463054187192113,0.9346826666666642,31.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.999593333333333,0.1077064999999988,0.1254066666666653,-1.0,-1.0
268,2017-09-13 16:09:13,1505318952491,c24ur,2,HP,75.33333333333333,2.271025013219823,0.840661333333332,31.370000839233413,12,1,1,3,3,3,1,-0.9967039999999968,-0.0555420166666674,-0.1542561666666679,0.0627450980392,0.0520648852373219
269,2017-09-13 16:11:43,1505319102506,c24ur,0,HP,69.0,2.320185614849162,0.8019466666666649,31.29999923706053,9,1,1,2,3,1,1,-0.3581539999999972,0.7731936666666671,0.5421953333333317,0.0470588235294,0.0238129088803636
270,2017-09-13 16:14:20,1505319259493,c24ur,1,HP,67.66666666666667,2.286588020577518,0.8572533333333312,31.28000068664552,8,1,1,1,3,1,1,-0.99873833333333,-0.0349121166666664,0.164143666666665,0.05098039215685,0.0217916413008459
271,2017-09-13 16:10:08,1505319007495,c24ur,rest,HPrest,77.33333333333333,2.384776942612841,0.6692106666666655,31.370000839233413,-1,-1,-1,-1,-1,-1,-1,-0.0057372999999971,0.9240316666666664,0.4020996666666654,-1.0,-1.0
272,2017-09-13 16:12:31,1505319150498,c24ur,rest,HPrest,75.0,2.2902157034576844,0.3594933333333315,31.32999992370612,-1,-1,-1,-1,-1,-1,-1,0.0482583333333361,0.8111166666666668,-0.0284830666666685,-1.0,-1.0
273,2017-09-13 16:16:51,1505319410488,c24ur,rest,HPrest,64.33333333333333,2.2539469492065067,0.9623359999999972,31.219999313354503,-1,-1,-1,-1,-1,-1,-1,-1.000649999999996,-0.0798339666666662,0.1339518333333319,-1.0,-1.0
274,2017-09-13 16:18:59,1505319538494,c24ur,2,FA,73.33333333333333,2.1505442649942363,0.7134559999999978,31.180000305175792,15,1,1,4,3,3,3,-1.0022399999999954,0.087768566666667,0.1138916666666652,0.0549019607843,0.02470751258083
275,2017-09-13 16:21:25,1505319684493,c24ur,1,FA,65.33333333333333,2.0147822964724007,0.9180906666666644,31.10000038146969,14,1,1,3,3,3,3,-1.0089533333333265,-0.0583902833333323,-0.0127766800000014,0.0745098039215499,0.0392016781704469
276,2017-09-13 16:23:04,1505319783501,c24ur,0,FA,68.0,1.9059735853628612,0.7577013333333315,31.079999923706094,11,1,1,2,3,2,2,-1.006593333333326,0.0419515000000005,0.1045734999999984,0.0705882352941,0.0153082364384045
277,2017-09-13 16:19:45,1505319584503,c24ur,rest,FArest,67.0,1.564877724397918,0.9346826666666648,31.1700000762939,-1,-1,-1,-1,-1,-1,-1,-0.2983396666666622,0.9174803333333342,0.3003336666666653,-1.0,-1.0
278,2017-09-13 16:22:13,1505319732490,c24ur,rest,FArest,67.66666666666667,1.3576893902175728,0.8738453333333317,31.10000038146969,-1,-1,-1,-1,-1,-1,-1,-0.2183834999999923,0.8855385000000006,0.4274088333333318,-1.0,-1.0
279,2017-09-13 16:24:21,1505319860503,c24ur,rest,FArest,76.66666666666667,1.853005582273709,0.7853546666666639,30.98999977111817,-1,-1,-1,-1,-1,-1,-1,-0.9912923333333254,-0.1906333333333324,0.081461599999998,-1.0,-1.0
280,2017-09-13 16:26:29,1505319988490,c24ur,1,GC,67.33333333333333,1.7899774088820994,0.98998933333333,30.860000610351573,13,3,1,1,2,2,4,-0.5469563333333259,0.780680333333335,0.3391113333333317,0.06666666666665,0.0338396468473484
281,2017-09-13 16:29:28,1505320167488,c24ur,2,GC,59.0,1.6198713544152274,1.045295999999994,30.78000068664546,15,3,1,2,2,3,4,-1.004839999999992,0.1168616666666682,0.0354817833333314,0.0627450980392,0.0504019694707052
282,2017-09-13 16:30:49,1505320248520,c24ur,0,GC,70.0,1.4364380459220054,0.8185386666666604,30.670000076293856,8,1,1,1,3,1,1,-0.6492919999999919,0.6799725000000015,0.3719886666666645,0.0705882352941,0.0838641303650109
283,2017-09-13 16:27:16,1505320035505,c24ur,rest,GCrest,74.33333333333333,1.4079402906218188,0.8185386666666631,30.78000068664546,-1,-1,-1,-1,-1,-1,-1,-0.2664796666666588,0.7979735000000013,0.5570069999999983,-1.0,-1.0
284,2017-09-13 16:30:13,1505320212507,c24ur,rest,GCrest,71.33333333333333,1.2234914345623744,0.8019466666666606,30.703333536783788,-1,-1,-1,-1,-1,-1,-1,-0.3138429999999918,0.8929850000000009,0.3530274999999981,-1.0,-1.0
285,2017-09-13 16:32:05,1505320324487,c24ur,rest,GCrest,69.66666666666667,1.3464996450851492,0.8295999999999939,30.479999542236254,-1,-1,-1,-1,-1,-1,-1,-0.9729003333333254,0.1672363333333349,-0.2100423333333349,-1.0,-1.0
286,2017-09-13 16:33:05,1505320384502,c24ur,0,NC,58.66666666666666,1.39990911379407,0.9844586666666606,30.55999946594235,8,1,1,1,3,1,1,-0.9864093333333248,0.1712646666666682,-0.1475830000000017,0.0627450980392,0.0153082364384045
287,2017-09-13 16:36:34,1505320593488,c24ur,2,NC,59.333333333333336,1.2355852625046044,1.023173333333326,30.53000068664544,15,3,1,2,2,4,3,-1.0041099999999914,-0.0054931616666648,-0.1029456666666687,0.05882352941175,0.0401628535835839
288,2017-09-13 16:39:05,1505320744489,c24ur,1,NC,70.66666666666667,1.2225133760657092,0.8959679999999932,30.49999999999993,9,1,1,1,3,2,1,-1.0016266666666578,0.0734863666666688,-0.0996909000000022,0.0549019607843,0.0312758462080753
289,2017-09-13 16:33:46,1505320425507,c24ur,rest,NCrest,70.33333333333333,1.1661036986966502,0.7853546666666608,30.54000091552725,-1,-1,-1,-1,-1,-1,-1,-0.4118653333333255,0.7592776666666684,0.5250653333333314,-1.0,-1.0
290,2017-09-13 16:37:22,1505320641495,c24ur,rest,NCrest,70.66666666666667,1.0373540589118544,0.8959679999999924,30.53000068664544,-1,-1,-1,-1,-1,-1,-1,-0.2677408333333245,0.8594970000000021,0.4590656666666644,-1.0,-1.0
291,2017-09-13 16:41:49,1505320908510,c24ur,rest,NCrest,63.333333333333336,1.4520819972772212,1.0121119999999932,30.430000305175728,-1,-1,-1,-1,-1,-1,-1,-0.9957681666666582,0.0670980000000012,-0.1548666666666686,-1.0,-1.0
292,2017-09-13 16:42:36,1505320955504,c24ur,0,SX,62.0,1.4354113022884751,0.9899893333333258,30.45999908447263,8,1,1,1,3,1,1,-0.9931643333333244,0.1232910000000011,-0.1427816666666685,0.0470588235294,0.073281936481754
293,2017-09-13 16:44:19,1505321058496,c24ur,1,SX,56.0,1.3186818280313388,1.0287039999999923,30.420000076293835,8,1,1,1,3,1,1,-1.001546666666658,0.0944824166666678,-0.0850830000000017,0.0588235294117499,0.0361125158688511
294,2017-09-13 16:46:36,1505321195496,c24ur,2,SX,57.333333333333336,1.401877127863689,1.0065813333333251,30.479999542236232,11,1,1,1,3,3,2,-0.9990236666666572,0.1014810000000012,-0.1057126666666685,0.05882352941175,0.0787835231614905
295,2017-09-13 16:43:16,1505320995503,c24ur,rest,SXrest,67.0,1.4844165611872029,0.8461919999999931,30.45000076293943,-1,-1,-1,-1,-1,-1,-1,-0.2703858333333245,0.7499998333333343,0.6205646666666649,-1.0,-1.0
296,2017-09-13 16:44:57,1505321096487,c24ur,rest,SXrest,61.66666666666666,1.286449872568088,0.9014986666666588,30.45000076293943,-1,-1,-1,-1,-1,-1,-1,-0.9441733333333246,-0.0092366366666655,0.3729246666666648,-1.0,-1.0
297,2017-09-13 16:47:40,1505321259491,c24ur,rest,SXrest,64.66666666666667,1.3973100830130945,0.843426666666658,30.479999542236232,-1,-1,-1,-1,-1,-1,-1,-1.0004066666666576,0.1520996666666677,0.0058186866666646,-1.0,-1.0
298,2017-09-13 16:48:31,1505321310491,c24ur,1,PT,65.0,1.529832514560691,0.9457439999999908,30.479999542236232,8,1,1,1,3,1,1,-0.5754394999999916,0.7641196666666678,0.3294679999999981,0.0941176470588,0.0286032667117975
299,2017-09-13 16:49:47,1505321386500,c24ur,0,PT,64.66666666666667,1.5037593984962048,0.8738453333333247,30.430000305175728,8,1,1,1,3,1,1,-0.6328126666666587,0.7247720000000014,0.2864176666666648,0.101960784314,0.0402478544268944
300,2017-09-13 16:53:04,1505321583473,c24ur,2,PT,60.333333333333336,1.5376737957382771,0.9955199999999912,30.430000305175728,18,4,1,3,4,4,2,-0.8929036666666589,0.2332356666666675,-0.4052330000000019,0.121568627451,0.0651136654635489
301,2017-09-13 16:49:12,1505321351487,c24ur,rest,PTrest,69.66666666666667,1.4184568397814818,0.9733973333333248,30.430000305175728,-1,-1,-1,-1,-1,-1,-1,-0.9424643333333248,-0.0432942999999985,0.3749186666666646,-1.0,-1.0
302,2017-09-13 16:50:24,1505321423509,c24ur,rest,PTrest,67.33333333333333,1.272274257221354,0.9512746666666576,30.409999847412028,-1,-1,-1,-1,-1,-1,-1,-0.3106283333333253,0.828369333333335,0.489664666666665,-1.0,-1.0
303,2017-10-19 13:55:25,1508421324504,b7mrd,1,n2,80.33333333333333,0.3035517932048756,0.7742933333333331,31.89999961853028,-1,-1,-1,-1,-1,-1,-1,0.261597000000001,0.616903000000001,0.7307943333333329,-1.0,-1.0
304,2017-10-19 13:59:26,1508421565494,b7mrd,rest,n2_rest,83.33333333333333,0.3312405572522204,0.6304959999999983,32.060001373291,-1,-1,-1,-1,-1,-1,-1,0.2380373333333349,0.5033366666666678,0.8225913333333338,-1.0,-1.0
305,2017-10-19 14:01:26,1508421685493,b7mrd,2,n3,78.0,0.2320366431864694,0.7659973333333316,32.139999389648466,-1,-1,-1,-1,-1,-1,-1,0.2207440000000014,0.5609130000000003,0.7872721666666668,-1.0,-1.0
306,2017-10-19 14:04:26,1508421865513,b7mrd,rest,n3_rest,74.0,0.2711742949505089,0.7798239999999991,32.29000091552738,-1,-1,-1,-1,-1,-1,-1,0.4015301666666679,0.6038818333333341,0.6723631666666664,-1.0,-1.0
307,2017-10-19 14:32:31,1508423550496,b7mrd,2,HP,79.66666666666667,0.3362953944384834,0.8517226666666691,33.810001373291,11,2,1,2,2,2,2,-0.4116213333333325,0.4452308333333324,0.792765166666665,0.1058823529415,0.098169847610571
308,2017-10-19 14:34:59,1508423698497,b7mrd,0,HP,81.0,0.3328526773821089,0.7466400000000025,33.77000045776372,7,1,1,1,2,1,1,-0.3595379999999991,0.4900306666666654,0.7917073333333325,0.0980392156864,0.0064038947525196
309,2017-10-19 14:37:00,1508423819495,b7mrd,1,HP,82.66666666666667,0.3515771709401283,0.7300480000000018,33.75000000000002,11,2,1,2,2,2,2,-0.3595376666666654,0.4242349999999988,0.8288576666666655,0.101960784314,0.0306164728768664
310,2017-10-19 14:34:06,1508423645495,b7mrd,rest,HPrest,75.66666666666667,0.3253503150629874,0.752170666666669,33.77000045776372,-1,-1,-1,-1,-1,-1,-1,-0.2300213333333325,0.8823649999999991,0.3980713333333323,-1.0,-1.0
311,2017-10-19 14:35:42,1508423741496,b7mrd,rest,HPrest,75.66666666666667,0.3528937347239471,0.8959680000000027,33.77000045776372,-1,-1,-1,-1,-1,-1,-1,-0.2391761666666655,0.3791096666666655,0.8806153333333321,-1.0,-1.0
312,2017-10-19 14:39:01,1508423940499,b7mrd,rest,HPrest,73.33333333333333,0.4577131476254252,0.707925333333335,33.65999984741213,-1,-1,-1,-1,-1,-1,-1,-0.9109293333333324,-0.396118166666667,0.0878092499999993,-1.0,-1.0
313,2017-10-19 14:42:12,1508424131496,b7mrd,2,FA,70.0,0.6598590979410043,1.106133333333336,33.779998779296925,21,3,2,4,5,3,4,-0.9062094999999984,-0.1614581666666668,0.3875323333333325,0.121568627451,0.0247815006262541
314,2017-10-19 14:44:45,1508424284503,b7mrd,1,FA,77.0,0.4908562377104217,0.7300480000000023,33.84000015258791,14,3,2,2,2,3,2,-0.9113363333333316,-0.0854492166666666,0.4107664999999991,0.0980392156864,0.0468717101698999
315,2017-10-19 14:46:39,1508424398496,b7mrd,0,FA,80.0,0.4768762845894014,0.7466400000000034,33.77000045776372,11,2,2,2,2,2,1,-0.0394287333333317,0.4975178333333332,0.8621419999999987,0.1137254901965,0.0293463324452998
316,2017-10-19 14:43:08,1508424187504,b7mrd,rest,FArest,77.33333333333333,0.6238250310263561,0.8627840000000023,33.779998779296925,-1,-1,-1,-1,-1,-1,-1,-0.1007080999999984,0.8631996666666667,0.4772543333333321,-1.0,-1.0
317,2017-10-19 14:45:38,1508424337492,b7mrd,rest,FArest,74.33333333333333,0.5629047100681018,0.9346826666666692,33.84000015258791,-1,-1,-1,-1,-1,-1,-1,-0.0506591999999984,0.4021401666666664,0.9054363333333324,-1.0,-1.0
318,2017-10-19 14:48:26,1508424505504,b7mrd,rest,FArest,75.66666666666667,0.6033312634838722,0.7355786666666706,33.56999969482421,-1,-1,-1,-1,-1,-1,-1,0.0012207000000017,0.5111896666666663,0.8500974999999991,-1.0,-1.0
319,2017-10-19 14:49:47,1508424586511,b7mrd,1,GC,70.33333333333333,0.7353993398815245,0.713456000000004,33.50999832153318,16,3,2,2,3,3,3,-0.0182291999999982,0.3568114999999996,0.928548333333333,0.101960784314,0.450341974947386
